"id","metagenomes_id","domain","phylum","class","order","family","genus","species","strain","abundance","avg_evalue","evalue_std_dev","avg_percent_ident","percent_ident_std_dev","avg_align_len","align_len_std_dev"
242829,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium polysaccharolyticum","Clostridium polysaccharolyticum",3,-57.00,0.00,99.11,0.00,112.00,0.00
242830,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium scindens","-",1,-122.50,1.17,99.62,0.18,221.17,1.95
242831,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. enrichment culture clone 7-14","Clostridium sp. enrichment culture clone 7-14",1,-44.00,0.00,100.00,0.00,90.00,0.00
242832,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Oxobacter","Oxobacter pfennigii","Oxobacter pfennigii",2,-26.00,0.00,100.00,0.00,59.00,0.00
242833,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","-","-",2,-40.76,2.41,99.71,1.46,84.33,5.35
242834,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium coprostanoligenes","Eubacterium coprostanoligenes",15,-46.50,17.68,100.00,0.00,93.50,28.99
242835,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium eligens","-",30,-69.58,21.32,99.97,0.14,132.76,36.16
242836,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium hallii","-",3,-113.75,1.06,99.78,0.00,207.75,1.77
242837,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Eubacterium ramulus",2,-47.00,0.00,100.00,0.00,95.00,0.00
242838,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium rectale","-",183,-60.64,10.20,96.14,0.39,124.22,17.46
242839,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium siraeum","-",28,-68.18,23.64,99.83,0.37,131.29,40.80
242840,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","-",10,-62.50,10.53,99.42,0.35,121.75,18.52
242841,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","-","-","-",9,-43.14,6.60,99.98,0.17,87.40,11.12
242842,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","Butyrivibrio crossotus","Butyrivibrio crossotus DSM 2876",1,-126.00,0.00,99.57,0.00,230.00,0.00
242843,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","Coprococcus catus","Coprococcus catus GD/7",15,-83.33,28.92,99.72,0.48,156.33,48.19
242844,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","Coprococcus comes","-",1,-62.67,0.58,99.72,0.48,121.00,0.00
242845,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","Dorea formicigenerans","Dorea formicigenerans ATCC 27755",4,-80.07,18.71,99.83,0.29,151.00,31.55
242846,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","Dorea longicatena","Dorea longicatena DSM 13814",13,-106.00,0.00,100.00,0.00,195.00,0.00
242847,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Robinsoniella","Robinsoniella peoriensis","Robinsoniella peoriensis",1,-60.00,0.00,100.00,0.00,116.00,0.00
242848,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","-","-",10,-68.67,5.01,98.99,0.72,132.56,8.31
242849,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia faecis",91,-62.62,23.95,99.92,0.19,121.00,40.89
242850,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia hominis",7,-78.78,39.86,99.49,0.44,149.67,68.47
242851,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Roseburia inulinivorans",32,-72.25,19.48,99.86,0.39,138.38,34.35
242852,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","-","-","-",5,-46.13,9.24,99.94,0.38,92.82,15.79
242853,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","-",310,-78.82,19.36,99.64,0.50,149.11,33.57
242854,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","-","-",7,-64.70,13.22,99.54,0.38,125.86,23.03
242855,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus albus","Ruminococcus albus",4,-47.00,0.00,100.00,0.00,94.50,0.00
242856,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus bromii","-",41,-72.91,13.10,98.89,0.36,141.16,22.12
242857,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus flavefaciens","-",13,-57.95,0.83,100.00,0.00,113.15,1.39
242858,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus lactaris","Ruminococcus lactaris ATCC 29176",27,-89.50,28.17,99.66,0.37,166.50,47.38
242859,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus obeum","Ruminococcus obeum ATCC 29174",22,-73.88,15.09,99.86,0.25,140.21,25.78
242860,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus sp. 5_1_39BFAA","Ruminococcus sp. 5_1_39BFAA",97,-67.33,22.27,99.87,0.26,130.44,39.37
242861,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum","Subdoligranulum variabile","Subdoligranulum variabile DSM 15176",31,-87.40,34.15,99.67,0.43,164.40,59.40
242862,2363,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","Blautia","Blautia hansenii","-",2,-62.25,1.50,99.58,0.84,120.25,1.50
242863,2363,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","-","-","-",1,-119.36,10.11,99.96,0.13,216.54,17.43
242864,2363,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","Catenibacterium","Catenibacterium mitsuokai","Catenibacterium mitsuokai DSM 15897",2,-53.00,11.55,100.00,0.00,104.00,19.63
242865,2363,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","unclassified (derived from Erysipelotrichaceae)","-","-",1,-58.33,3.03,99.57,0.45,114.25,5.03
242866,2363,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","unclassified (derived from Erysipelotrichaceae)","Clostridium innocuum","Clostridium innocuum",1,-109.83,0.41,99.92,0.20,201.00,0.00
242867,2363,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","unclassified (derived from Erysipelotrichaceae)","Clostridium spiroforme","-",4,-83.94,8.88,99.79,0.30,157.94,14.33
242868,2363,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","unclassified (derived from Erysipelotrichaceae)","Erysipelotrichaceae bacterium 5_2_54FAA","Erysipelotrichaceae bacterium 5_2_54FAA",1,-102.00,0.00,100.00,0.00,188.00,0.00
242869,2363,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium sp. YIT 12067","Phascolarctobacterium sp. YIT 12067",14,-95.00,18.38,99.75,0.35,176.50,31.82
242870,2363,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Dialister","Dialister micraerophilus","Dialister micraerophilus",81,-25.00,0.00,100.00,0.00,57.00,0.00
242871,2363,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Selenomonas","Selenomonas ruminantium","Selenomonas ruminantium",1,-46.00,0.00,100.00,0.00,92.00,0.00
242872,2363,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Veillonella","-","-",1,-87.00,0.00,100.00,0.00,162.00,0.00
242873,2363,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","-","-",1,-25.95,0.22,100.00,0.00,58.90,0.45
242874,2363,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger","-",1,-115.00,0.00,99.06,0.00,212.00,0.00
242875,2364,"Bacteria","-","-","-","-","-","-","-",100,-35.90,12.07,99.73,0.95,76.00,20.84
242876,2364,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","-","-","-",16,-23.97,1.35,100.00,0.00,55.09,2.12
242877,2364,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Atopobium","-","-",4,-24.32,0.75,100.00,0.00,56.32,0.75
242878,2364,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Collinsella","-","-",1,-61.83,2.31,99.43,0.87,119.22,5.87
242879,2364,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","-",14,-130.21,5.99,99.34,0.86,235.53,9.56
242880,2364,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Eggerthella","Eggerthella lenta","-",6,-23.88,0.35,100.00,0.00,54.75,0.71
242881,2364,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Enterorhabdus","Enterorhabdus caecimuris","Enterorhabdus caecimuris",1,-39.00,0.00,100.00,0.00,81.00,0.00
242882,2364,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Slackia","Slackia exigua","Slackia exigua ATCC 700122",2,-25.00,0.00,100.00,0.00,56.00,0.00
242883,2364,"Eukaryota","Arthropoda","Insecta","Isoptera","Rhinotermitidae","Coptotermes","Coptotermes formosanus","Coptotermes formosanus (Formosan subterranean termite)",34,-22.60,1.68,100.00,0.00,53.26,2.96
242884,2364,"Bacteria","Bacteroidetes","-","-","-","-","-","-",1,-21.25,0.71,99.10,1.89,51.75,2.12
242885,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","-","-","-","-",10,-40.44,27.55,99.96,0.20,83.77,46.85
242886,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","-","-",166,-88.96,25.29,99.66,0.71,167.95,42.81
242887,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii","-",1,-126.00,0.00,100.00,0.00,230.00,0.00
242888,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides massiliensis","Bacteroides massiliensis",5,-124.00,0.00,100.00,0.00,226.00,0.00
242889,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides pectinophilus","Bacteroides pectinophilus ATCC 43243",38,-61.29,29.02,99.90,0.28,118.86,50.11
242890,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides salyersiae",2,-139.60,0.55,99.84,0.22,252.00,0.00
242891,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides thetaiotaomicron",25,-90.05,3.66,99.63,0.35,171.75,6.32
242892,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","-",39,-99.36,6.83,99.45,0.03,184.91,11.72
242893,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","-","-","-",3,-21.20,0.89,100.00,0.00,51.35,1.57
242894,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Barnesiella","Barnesiella intestinihominis","Barnesiella intestinihominis",10,-83.00,21.07,99.55,0.42,158.00,37.51
242895,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Butyricimonas","Butyricimonas virosa","Butyricimonas virosa",5,-64.00,7.00,100.00,0.00,122.67,11.50
242896,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Odoribacter","Odoribacter splanchnicus","Odoribacter splanchnicus",5,-119.50,16.26,98.88,0.17,221.00,28.28
242897,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","Parabacteroides goldsteinii","Parabacteroides goldsteinii",8,-96.25,7.16,99.70,0.30,180.00,11.40
242898,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","Parabacteroides merdae","-",23,-91.89,5.53,100.00,0.00,171.28,9.08
242899,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","-","-",69,-39.77,17.20,99.99,0.08,81.76,28.88
242900,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella copri","-",123,-83.43,16.55,99.67,0.37,157.81,28.18
242901,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella denticola","Prevotella denticola",4,-55.00,0.00,100.00,0.00,108.00,0.00
242902,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella stercorea","Prevotella stercorea",1,-62.00,0.00,100.00,0.00,120.00,0.00
242903,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","-","-",3,-38.92,14.25,98.99,1.97,82.58,25.88
242904,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","Alistipes finegoldii",5,-120.00,9.90,99.57,0.61,220.50,17.68
242905,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","-",2,-127.50,1.22,99.71,0.70,233.00,0.00
242906,2364,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","Alistipes shahii WAL 8301",1,-68.00,0.00,100.00,0.00,130.00,0.00
242907,2364,"Bacteria","Firmicutes","-","-","-","-","-","-",35,-27.21,8.00,100.00,0.00,60.90,13.19
242908,2364,"Bacteria","Firmicutes","Bacilli","-","-","-","-","-",3,-21.20,0.45,100.00,0.00,51.20,0.45
242909,2364,"Bacteria","Firmicutes","Bacilli","Bacillales","-","-","-","-",1,-29.00,0.00,100.00,0.00,63.00,0.00
242910,2364,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Alicyclobacillus","Alicyclobacillus cycloheptanicus","Alicyclobacillus cycloheptanicus",1,-34.22,1.56,99.84,0.48,72.11,1.76
242911,2364,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","-","-","-",11,-35.15,0.67,99.94,0.28,73.35,1.57
242912,2364,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","-","-",4,-39.00,0.00,100.00,0.00,80.00,0.00
242913,2364,"Bacteria","Firmicutes","Bacilli","Lactobacillales","-","-","-","-",2,-113.00,0.00,100.00,0.00,206.00,0.00
242914,2364,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","-","-",5,-25.00,0.00,100.00,0.00,57.00,0.00
242915,2364,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus ruminis","-",7,-97.67,4.84,99.66,0.36,181.70,8.47
242916,2364,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","-","-",1,-22.93,0.26,100.00,0.00,54.87,0.52
242917,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","-","-","-","-",383,-44.68,17.96,99.71,1.04,91.04,30.87
242918,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","-","-","-",19,-35.33,3.70,100.00,0.00,75.33,6.26
242919,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Butyricicoccus","Butyricicoccus pullicaecorum","Butyricicoccus pullicaecorum",4,-51.00,0.00,100.00,0.00,101.00,0.00
242920,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","-","-",83,-49.67,21.81,99.89,0.29,99.35,37.34
242921,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium bartlettii","Clostridium bartlettii DSM 16795",29,-89.50,11.80,100.00,0.00,167.00,20.52
242922,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium clostridioforme","Clostridium clostridioforme",38,-79.22,24.94,99.56,0.52,150.44,43.62
242923,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium disporicum","Clostridium disporicum",9,-73.00,0.00,100.00,0.00,138.00,0.00
242924,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium leptum","Clostridium leptum DSM 753",4,-79.50,25.98,99.56,0.51,150.00,43.88
242925,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium litorale","Clostridium litorale",1,-52.00,0.00,100.00,0.00,103.00,0.00
242926,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium paradoxum","Clostridium paradoxum",1,-32.00,0.00,100.00,0.00,68.00,0.00
242927,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. enrichment culture clone 7-14","Clostridium sp. enrichment culture clone 7-14",11,-41.00,5.20,100.00,0.00,84.33,9.24
242928,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Oxobacter","Oxobacter pfennigii","Oxobacter pfennigii",1,-26.00,0.00,100.00,0.00,59.00,0.00
242929,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XI. Incertae Sedis","Peptoniphilus","-","-",1,-33.00,0.00,100.00,0.00,71.00,0.00
242930,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","-","-",1,-27.00,0.00,100.00,0.00,60.91,0.30
242931,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium coprostanoligenes","Eubacterium coprostanoligenes",31,-45.83,7.60,100.00,0.00,92.67,12.94
242932,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium eligens","-",5,-83.43,32.62,99.97,0.13,156.00,55.00
242933,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium hallii","-",27,-97.45,12.42,99.77,0.06,180.05,20.83
242934,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Eubacterium ramulus",1,-28.00,0.00,100.00,0.00,62.00,0.00
242935,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium rectale","-",101,-61.82,25.11,99.73,0.63,119.89,42.75
242936,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium siraeum","-",39,-59.38,21.53,99.83,0.44,116.33,37.82
242937,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","-",43,-68.64,22.85,99.83,0.34,131.56,38.35
242938,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","-","-","-",13,-37.48,6.44,99.92,0.32,78.49,10.64
242939,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","Butyrivibrio crossotus","Butyrivibrio crossotus DSM 2876",1,-121.00,0.00,99.55,0.00,222.00,0.00
242940,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","Coprococcus catus","Coprococcus catus GD/7",30,-64.88,20.82,99.85,0.27,125.12,36.27
242941,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","Coprococcus eutactus","Coprococcus eutactus ATCC 27759",59,-63.20,27.42,100.00,0.00,122.80,46.16
242942,2364,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","Dorea formicigenerans","Dorea formicigenerans ATCC 27755",8,-81.18,20.19,100.00,0.00,153.00,33.86
